ticker,company_name,cik,filing_type,accession_number,filing_date,period_of_report,primary_document,source_url,local_path,size_bytes
AAPL,Apple Inc.,0000320193,10-K,0000320193-25-000079,2025-10-31,2025-09-27,aapl-20250927.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,data/raw/AAPL/10-K_2025-09-27_0000320193-25-000079.htm,1520208
AAPL,Apple Inc.,0000320193,10-K,0000320193-24-000123,2024-11-01,2024-09-28,aapl-20240928.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm,data/raw/AAPL/10-K_2024-09-28_0000320193-24-000123.htm,1503780
AAPL,Apple Inc.,0000320193,10-K,0000320193-23-000106,2023-11-03,2023-09-30,aapl-20230930.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm,data/raw/AAPL/10-K_2023-09-30_0000320193-23-000106.htm,1558924
AAPL,Apple Inc.,0000320193,10-K,0000320193-22-000108,2022-10-28,2022-09-24,aapl-20220924.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm,data/raw/AAPL/10-K_2022-09-24_0000320193-22-000108.htm,2049857
AAPL,Apple Inc.,0000320193,10-K,0000320193-21-000105,2021-10-29,2021-09-25,aapl-20210925.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm,data/raw/AAPL/10-K_2021-09-25_0000320193-21-000105.htm,2051190
AAPL,Apple Inc.,0000320193,10-K,0000320193-20-000096,2020-10-30,2020-09-26,aapl-20200926.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm,data/raw/AAPL/10-K_2020-09-26_0000320193-20-000096.htm,2467306
AAPL,Apple Inc.,0000320193,10-K,0000320193-19-000119,2019-10-31,2019-09-28,a10-k20199282019.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm,data/raw/AAPL/10-K_2019-09-28_0000320193-19-000119.htm,2714096
AAPL,Apple Inc.,0000320193,10-K,0000320193-18-000145,2018-11-05,2018-09-29,a10-k20189292018.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm,data/raw/AAPL/10-K_2018-09-29_0000320193-18-000145.htm,2405889
AAPL,Apple Inc.,0000320193,10-K,0000320193-17-000070,2017-11-03,2017-09-30,a10-k20179302017.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm,data/raw/AAPL/10-K_2017-09-30_0000320193-17-000070.htm,2683826
AAPL,Apple Inc.,0000320193,10-K,0001628280-16-020309,2016-10-26,2016-09-24,a201610-k9242016.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm,data/raw/AAPL/10-K_2016-09-24_0001628280-16-020309.htm,2497746
AAPL,Apple Inc.,0000320193,10-K,0001193125-15-356351,2015-10-28,2015-09-26,d17062d10k.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm,data/raw/AAPL/10-K_2015-09-26_0001193125-15-356351.htm,1322629
AAPL,Apple Inc.,0000320193,10-Q,0000320193-26-000013,2026-05-01,2026-03-28,aapl-20260328.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019326000013/aapl-20260328.htm,data/raw/AAPL/10-Q_2026-03-28_0000320193-26-000013.htm,999810
AAPL,Apple Inc.,0000320193,10-Q,0000320193-26-000006,2026-01-30,2025-12-27,aapl-20251227.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019326000006/aapl-20251227.htm,data/raw/AAPL/10-Q_2025-12-27_0000320193-26-000006.htm,765973
AAPL,Apple Inc.,0000320193,10-Q,0000320193-25-000073,2025-08-01,2025-06-28,aapl-20250628.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/aapl-20250628.htm,data/raw/AAPL/10-Q_2025-06-28_0000320193-25-000073.htm,888048
AAPL,Apple Inc.,0000320193,10-Q,0000320193-25-000057,2025-05-02,2025-03-29,aapl-20250329.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/aapl-20250329.htm,data/raw/AAPL/10-Q_2025-03-29_0000320193-25-000057.htm,889977
AAPL,Apple Inc.,0000320193,10-Q,0000320193-25-000008,2025-01-31,2024-12-28,aapl-20241228.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/aapl-20241228.htm,data/raw/AAPL/10-Q_2024-12-28_0000320193-25-000008.htm,732589
AAPL,Apple Inc.,0000320193,10-Q,0000320193-24-000081,2024-08-02,2024-06-29,aapl-20240629.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/aapl-20240629.htm,data/raw/AAPL/10-Q_2024-06-29_0000320193-24-000081.htm,889136
AAPL,Apple Inc.,0000320193,10-Q,0000320193-24-000069,2024-05-03,2024-03-30,aapl-20240330.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/aapl-20240330.htm,data/raw/AAPL/10-Q_2024-03-30_0000320193-24-000069.htm,884846
AAPL,Apple Inc.,0000320193,10-Q,0000320193-24-000006,2024-02-02,2023-12-30,aapl-20231230.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/aapl-20231230.htm,data/raw/AAPL/10-Q_2023-12-30_0000320193-24-000006.htm,732173
AAPL,Apple Inc.,0000320193,10-Q,0000320193-23-000077,2023-08-04,2023-07-01,aapl-20230701.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/aapl-20230701.htm,data/raw/AAPL/10-Q_2023-07-01_0000320193-23-000077.htm,963209
AAPL,Apple Inc.,0000320193,10-Q,0000320193-23-000064,2023-05-05,2023-04-01,aapl-20230401.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/aapl-20230401.htm,data/raw/AAPL/10-Q_2023-04-01_0000320193-23-000064.htm,1279490
AAPL,Apple Inc.,0000320193,10-Q,0000320193-23-000006,2023-02-03,2022-12-31,aapl-20221231.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000006/aapl-20221231.htm,data/raw/AAPL/10-Q_2022-12-31_0000320193-23-000006.htm,1058932
AAPL,Apple Inc.,0000320193,10-Q,0000320193-22-000070,2022-07-29,2022-06-25,aapl-20220625.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/aapl-20220625.htm,data/raw/AAPL/10-Q_2022-06-25_0000320193-22-000070.htm,1295660
MSFT,Microsoft Corporation,0000789019,10-K,0000950170-25-100235,2025-07-30,2025-06-30,msft-20250630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-20250630.htm,data/raw/MSFT/10-K_2025-06-30_0000950170-25-100235.htm,8158067
MSFT,Microsoft Corporation,0000789019,10-K,0000950170-24-087843,2024-07-30,2024-06-30,msft-20240630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/msft-20240630.htm,data/raw/MSFT/10-K_2024-06-30_0000950170-24-087843.htm,6860911
MSFT,Microsoft Corporation,0000789019,10-K,0000950170-23-035122,2023-07-27,2023-06-30,msft-20230630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/msft-20230630.htm,data/raw/MSFT/10-K_2023-06-30_0000950170-23-035122.htm,9963591
MSFT,Microsoft Corporation,0000789019,10-K,0001564590-22-026876,2022-07-28,2022-06-30,msft-10k_20220630.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/msft-10k_20220630.htm,data/raw/MSFT/10-K_2022-06-30_0001564590-22-026876.htm,6215855
MSFT,Microsoft Corporation,0000789019,10-K,0001564590-21-039151,2021-07-29,2021-06-30,msft-10k_20210630.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/msft-10k_20210630.htm,data/raw/MSFT/10-K_2021-06-30_0001564590-21-039151.htm,6332563
MSFT,Microsoft Corporation,0000789019,10-K,0001564590-20-034944,2020-07-30,2020-06-30,msft-10k_20200630.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/msft-10k_20200630.htm,data/raw/MSFT/10-K_2020-06-30_0001564590-20-034944.htm,6623045
MSFT,Microsoft Corporation,0000789019,10-Q,0001193125-26-191507,2026-04-29,2026-03-31,msft-20260331.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312526191507/msft-20260331.htm,data/raw/MSFT/10-Q_2026-03-31_0001193125-26-191507.htm,7731948
MSFT,Microsoft Corporation,0000789019,10-Q,0001193125-26-027207,2026-01-28,2025-12-31,msft-20251231.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312526027207/msft-20251231.htm,data/raw/MSFT/10-Q_2025-12-31_0001193125-26-027207.htm,7483278
MSFT,Microsoft Corporation,0000789019,10-Q,0001193125-25-256321,2025-10-29,2025-09-30,msft-20250930.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525256321/msft-20250930.htm,data/raw/MSFT/10-Q_2025-09-30_0001193125-25-256321.htm,5597461
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-25-061046,2025-04-30,2025-03-31,msft-20250331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025061046/msft-20250331.htm,data/raw/MSFT/10-Q_2025-03-31_0000950170-25-061046.htm,6995442
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-25-010491,2025-01-29,2024-12-31,msft-20241231.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025010491/msft-20241231.htm,data/raw/MSFT/10-Q_2024-12-31_0000950170-25-010491.htm,6297413
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-24-118967,2024-10-30,2024-09-30,msft-20240930.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024118967/msft-20240930.htm,data/raw/MSFT/10-Q_2024-09-30_0000950170-24-118967.htm,4283959
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-24-048288,2024-04-25,2024-03-31,msft-20240331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024048288/msft-20240331.htm,data/raw/MSFT/10-Q_2024-03-31_0000950170-24-048288.htm,5698549
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-24-008814,2024-01-30,2023-12-31,msft-20231231.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024008814/msft-20231231.htm,data/raw/MSFT/10-Q_2023-12-31_0000950170-24-008814.htm,5673300
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-23-054855,2023-10-24,2023-09-30,msft-20230930.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023054855/msft-20230930.htm,data/raw/MSFT/10-Q_2023-09-30_0000950170-23-054855.htm,4966751
MSFT,Microsoft Corporation,0000789019,10-Q,0000950170-23-014423,2023-04-25,2023-03-31,msft-20230331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023014423/msft-20230331.htm,data/raw/MSFT/10-Q_2023-03-31_0000950170-23-014423.htm,8205731
MSFT,Microsoft Corporation,0000789019,10-Q,0001564590-23-000733,2023-01-24,2022-12-31,msft-10q_20221231.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459023000733/msft-10q_20221231.htm,data/raw/MSFT/10-Q_2022-12-31_0001564590-23-000733.htm,5328593
MSFT,Microsoft Corporation,0000789019,10-Q,0001564590-22-035087,2022-10-25,2022-09-30,msft-10q_20220930.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459022035087/msft-10q_20220930.htm,data/raw/MSFT/10-Q_2022-09-30_0001564590-22-035087.htm,4048693
GOOGL,Alphabet Inc.,0001652044,10-K,0001652044-26-000018,2026-02-05,2025-12-31,goog-20251231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000018/goog-20251231.htm,data/raw/GOOGL/10-K_2025-12-31_0001652044-26-000018.htm,2616499
GOOGL,Alphabet Inc.,0001652044,10-K,0001652044-25-000014,2025-02-05,2024-12-31,goog-20241231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/goog-20241231.htm,data/raw/GOOGL/10-K_2024-12-31_0001652044-25-000014.htm,2528344
GOOGL,Alphabet Inc.,0001652044,10-K,0001652044-24-000022,2024-01-31,2023-12-31,goog-20231231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm,data/raw/GOOGL/10-K_2023-12-31_0001652044-24-000022.htm,2410403
GOOGL,Alphabet Inc.,0001652044,10-K,0001652044-23-000016,2023-02-03,2022-12-31,goog-20221231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm,data/raw/GOOGL/10-K_2022-12-31_0001652044-23-000016.htm,3038413
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-26-000048,2026-04-30,2026-03-31,goog-20260331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000048/goog-20260331.htm,data/raw/GOOGL/10-Q_2026-03-31_0001652044-26-000048.htm,1714713
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-25-000091,2025-10-30,2025-09-30,goog-20250930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/goog-20250930.htm,data/raw/GOOGL/10-Q_2025-09-30_0001652044-25-000091.htm,2196990
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-25-000062,2025-07-24,2025-06-30,goog-20250630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000062/goog-20250630.htm,data/raw/GOOGL/10-Q_2025-06-30_0001652044-25-000062.htm,2199722
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-25-000043,2025-04-25,2025-03-31,goog-20250331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/goog-20250331.htm,data/raw/GOOGL/10-Q_2025-03-31_0001652044-25-000043.htm,1615481
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-24-000118,2024-10-30,2024-09-30,goog-20240930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/goog-20240930.htm,data/raw/GOOGL/10-Q_2024-09-30_0001652044-24-000118.htm,2027270
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-24-000079,2024-07-24,2024-06-30,goog-20240630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000079/goog-20240630.htm,data/raw/GOOGL/10-Q_2024-06-30_0001652044-24-000079.htm,2022778
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-24-000053,2024-04-26,2024-03-31,goog-20240331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000053/goog-20240331.htm,data/raw/GOOGL/10-Q_2024-03-31_0001652044-24-000053.htm,1493403
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-23-000094,2023-10-25,2023-09-30,goog-20230930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/goog-20230930.htm,data/raw/GOOGL/10-Q_2023-09-30_0001652044-23-000094.htm,2093815
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-23-000070,2023-07-26,2023-06-30,goog-20230630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000070/goog-20230630.htm,data/raw/GOOGL/10-Q_2023-06-30_0001652044-23-000070.htm,2094505
GOOGL,Alphabet Inc.,0001652044,10-Q,0001652044-23-000045,2023-04-26,2023-03-31,goog-20230331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000045/goog-20230331.htm,data/raw/GOOGL/10-Q_2023-03-31_0001652044-23-000045.htm,2035971
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-26-000004,2026-02-06,2025-12-31,amzn-20251231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872426000004/amzn-20251231.htm,data/raw/AMZN/10-K_2025-12-31_0001018724-26-000004.htm,1968342
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-25-000004,2025-02-07,2024-12-31,amzn-20241231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/amzn-20241231.htm,data/raw/AMZN/10-K_2024-12-31_0001018724-25-000004.htm,1922355
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-24-000008,2024-02-02,2023-12-31,amzn-20231231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/amzn-20231231.htm,data/raw/AMZN/10-K_2023-12-31_0001018724-24-000008.htm,1945178
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-23-000004,2023-02-03,2022-12-31,amzn-20221231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/amzn-20221231.htm,data/raw/AMZN/10-K_2022-12-31_0001018724-23-000004.htm,2486192
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-22-000005,2022-02-04,2021-12-31,amzn-20211231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/amzn-20211231.htm,data/raw/AMZN/10-K_2021-12-31_0001018724-22-000005.htm,2415621
AMZN,"Amazon.com, Inc.",0001018724,10-K,0001018724-21-000004,2021-02-03,2020-12-31,amzn-20201231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm,data/raw/AMZN/10-K_2020-12-31_0001018724-21-000004.htm,2455655
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-26-000014,2026-04-30,2026-03-31,amzn-20260331.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872426000014/amzn-20260331.htm,data/raw/AMZN/10-Q_2026-03-31_0001018724-26-000014.htm,1241244
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-25-000123,2025-10-31,2025-09-30,amzn-20250930.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000123/amzn-20250930.htm,data/raw/AMZN/10-Q_2025-09-30_0001018724-25-000123.htm,1405879
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-25-000086,2025-08-01,2025-06-30,amzn-20250630.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000086/amzn-20250630.htm,data/raw/AMZN/10-Q_2025-06-30_0001018724-25-000086.htm,1387163
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-25-000036,2025-05-02,2025-03-31,amzn-20250331.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000036/amzn-20250331.htm,data/raw/AMZN/10-Q_2025-03-31_0001018724-25-000036.htm,1139537
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-24-000161,2024-11-01,2024-09-30,amzn-20240930.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000161/amzn-20240930.htm,data/raw/AMZN/10-Q_2024-09-30_0001018724-24-000161.htm,1384941
