ticker,company_name,cik,filing_type,accession_number,filing_date,period_of_report,primary_document,source_url,local_path,size_bytes
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-24-000130,2024-08-02,2024-06-30,amzn-20240630.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000130/amzn-20240630.htm,data/raw/AMZN/10-Q_2024-06-30_0001018724-24-000130.htm,1376569
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-24-000083,2024-05-01,2024-03-31,amzn-20240331.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000083/amzn-20240331.htm,data/raw/AMZN/10-Q_2024-03-31_0001018724-24-000083.htm,1141153
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-23-000018,2023-10-27,2023-09-30,amzn-20230930.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000018/amzn-20230930.htm,data/raw/AMZN/10-Q_2023-09-30_0001018724-23-000018.htm,1390256
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-23-000012,2023-08-04,2023-06-30,amzn-20230630.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000012/amzn-20230630.htm,data/raw/AMZN/10-Q_2023-06-30_0001018724-23-000012.htm,1393351
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-23-000008,2023-04-28,2023-03-31,amzn-20230331.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000008/amzn-20230331.htm,data/raw/AMZN/10-Q_2023-03-31_0001018724-23-000008.htm,1487425
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-22-000023,2022-10-28,2022-09-30,amzn-20220930.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000023/amzn-20220930.htm,data/raw/AMZN/10-Q_2022-09-30_0001018724-22-000023.htm,1830724
AMZN,"Amazon.com, Inc.",0001018724,10-Q,0001018724-22-000019,2022-07-29,2022-06-30,amzn-20220630.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000019/amzn-20220630.htm,data/raw/AMZN/10-Q_2022-06-30_0001018724-22-000019.htm,1834918
TSLA,"Tesla, Inc.",0001318605,10-K,0001628280-26-003952,2026-01-29,2025-12-31,tsla-20251231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828026003952/tsla-20251231.htm,data/raw/TSLA/10-K_2025-12-31_0001628280-26-003952.htm,2391529
TSLA,"Tesla, Inc.",0001318605,10-K,0001628280-25-003063,2025-01-30,2024-12-31,tsla-20241231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/tsla-20241231.htm,data/raw/TSLA/10-K_2024-12-31_0001628280-25-003063.htm,2596459
TSLA,"Tesla, Inc.",0001318605,10-K,0001628280-24-002390,2024-01-29,2023-12-31,tsla-20231231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/tsla-20231231.htm,data/raw/TSLA/10-K_2023-12-31_0001628280-24-002390.htm,2672746
TSLA,"Tesla, Inc.",0001318605,10-K,0000950170-23-001409,2023-01-31,2022-12-31,tsla-20221231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023001409/tsla-20221231.htm,data/raw/TSLA/10-K_2022-12-31_0000950170-23-001409.htm,7964288
TSLA,"Tesla, Inc.",0001318605,10-K,0000950170-22-000796,2022-02-07,2021-12-31,tsla-20211231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022000796/tsla-20211231.htm,data/raw/TSLA/10-K_2021-12-31_0000950170-22-000796.htm,7898923
TSLA,"Tesla, Inc.",0001318605,10-K,0001564590-21-004599,2021-02-08,2020-12-31,tsla-10k_20201231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021004599/tsla-10k_20201231.htm,data/raw/TSLA/10-K_2020-12-31_0001564590-21-004599.htm,7334313
TSLA,"Tesla, Inc.",0001318605,10-K,0001564590-20-004475,2020-02-13,2019-12-31,tsla-10k_20191231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020004475/tsla-10k_20191231.htm,data/raw/TSLA/10-K_2019-12-31_0001564590-20-004475.htm,7616410
TSLA,"Tesla, Inc.",0001318605,10-K,0001564590-19-003165,2019-02-19,2018-12-31,tsla-10k_20181231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019003165/tsla-10k_20181231.htm,data/raw/TSLA/10-K_2018-12-31_0001564590-19-003165.htm,7237149
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-26-026673,2026-04-23,2026-03-31,tsla-20260331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828026026673/tsla-20260331.htm,data/raw/TSLA/10-Q_2026-03-31_0001628280-26-026673.htm,1240759
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-25-045968,2025-10-23,2025-09-30,tsla-20250930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828025045968/tsla-20250930.htm,data/raw/TSLA/10-Q_2025-09-30_0001628280-25-045968.htm,1573631
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-25-035806,2025-07-24,2025-06-30,tsla-20250630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828025035806/tsla-20250630.htm,data/raw/TSLA/10-Q_2025-06-30_0001628280-25-035806.htm,1518452
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-25-018911,2025-04-23,2025-03-31,tsla-20250331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828025018911/tsla-20250331.htm,data/raw/TSLA/10-Q_2025-03-31_0001628280-25-018911.htm,1225850
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-24-043486,2024-10-24,2024-09-30,tsla-20240930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/tsla-20240930.htm,data/raw/TSLA/10-Q_2024-09-30_0001628280-24-043486.htm,1502670
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-24-032662,2024-07-24,2024-06-30,tsla-20240630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/tsla-20240630.htm,data/raw/TSLA/10-Q_2024-06-30_0001628280-24-032662.htm,1487943
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-24-017503,2024-04-24,2024-03-31,tsla-20240331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/tsla-20240331.htm,data/raw/TSLA/10-Q_2024-03-31_0001628280-24-017503.htm,1179047
TSLA,"Tesla, Inc.",0001318605,10-Q,0001628280-23-034847,2023-10-23,2023-09-30,tsla-20230930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034847/tsla-20230930.htm,data/raw/TSLA/10-Q_2023-09-30_0001628280-23-034847.htm,1553218
TSLA,"Tesla, Inc.",0001318605,10-Q,0000950170-23-033872,2023-07-24,2023-06-30,tsla-20230630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033872/tsla-20230630.htm,data/raw/TSLA/10-Q_2023-06-30_0000950170-23-033872.htm,4619228
TSLA,"Tesla, Inc.",0001318605,10-Q,0000950170-23-013890,2023-04-24,2023-03-31,tsla-20230331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023013890/tsla-20230331.htm,data/raw/TSLA/10-Q_2023-03-31_0000950170-23-013890.htm,3393247
TSLA,"Tesla, Inc.",0001318605,10-Q,0000950170-22-019867,2022-10-24,2022-09-30,tsla-20220930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022019867/tsla-20220930.htm,data/raw/TSLA/10-Q_2022-09-30_0000950170-22-019867.htm,5602175
TSLA,"Tesla, Inc.",0001318605,10-Q,0000950170-22-012936,2022-07-25,2022-06-30,tsla-20220630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022012936/tsla-20220630.htm,data/raw/TSLA/10-Q_2022-06-30_0000950170-22-012936.htm,5293087
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-26-000021,2026-02-25,2026-01-25,nvda-20260125.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,data/raw/NVDA/10-K_2026-01-25_0001045810-26-000021.htm,1967816
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-25-000023,2025-02-26,2025-01-26,nvda-20250126.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm,data/raw/NVDA/10-K_2025-01-26_0001045810-25-000023.htm,2067520
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-24-000029,2024-02-21,2024-01-28,nvda-20240128.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm,data/raw/NVDA/10-K_2024-01-28_0001045810-24-000029.htm,2085566
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-23-000017,2023-02-24,2023-01-29,nvda-20230129.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm,data/raw/NVDA/10-K_2023-01-29_0001045810-23-000017.htm,2669239
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-22-000036,2022-03-18,2022-01-30,nvda-20220130.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm,data/raw/NVDA/10-K_2022-01-30_0001045810-22-000036.htm,2548428
NVDA,NVIDIA Corporation,0001045810,10-K,0001045810-21-000010,2021-02-26,2021-01-31,nvda-20210131.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/nvda-20210131.htm,data/raw/NVDA/10-K_2021-01-31_0001045810-21-000010.htm,2511662
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-25-000230,2025-11-19,2025-10-26,nvda-20251026.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000230/nvda-20251026.htm,data/raw/NVDA/10-Q_2025-10-26_0001045810-25-000230.htm,1381330
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-25-000209,2025-08-27,2025-07-27,nvda-20250727.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000209/nvda-20250727.htm,data/raw/NVDA/10-Q_2025-07-27_0001045810-25-000209.htm,1349423
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-25-000116,2025-05-28,2025-04-27,nvda-20250427.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000116/nvda-20250427.htm,data/raw/NVDA/10-Q_2025-04-27_0001045810-25-000116.htm,1132189
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-24-000316,2024-11-20,2024-10-27,nvda-20241027.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000316/nvda-20241027.htm,data/raw/NVDA/10-Q_2024-10-27_0001045810-24-000316.htm,1440232
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-24-000264,2024-08-28,2024-07-28,nvda-20240728.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000264/nvda-20240728.htm,data/raw/NVDA/10-Q_2024-07-28_0001045810-24-000264.htm,1461351
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-24-000124,2024-05-29,2024-04-28,nvda-20240428.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000124/nvda-20240428.htm,data/raw/NVDA/10-Q_2024-04-28_0001045810-24-000124.htm,1202535
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-23-000227,2023-11-21,2023-10-29,nvda-20231029.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000227/nvda-20231029.htm,data/raw/NVDA/10-Q_2023-10-29_0001045810-23-000227.htm,1470759
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-23-000175,2023-08-28,2023-07-30,nvda-20230730.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000175/nvda-20230730.htm,data/raw/NVDA/10-Q_2023-07-30_0001045810-23-000175.htm,1461962
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-23-000093,2023-05-26,2023-04-30,nvda-20230430.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000093/nvda-20230430.htm,data/raw/NVDA/10-Q_2023-04-30_0001045810-23-000093.htm,1466152
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-22-000166,2022-11-18,2022-10-30,nvda-20221030.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000166/nvda-20221030.htm,data/raw/NVDA/10-Q_2022-10-30_0001045810-22-000166.htm,1835996
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-22-000147,2022-08-31,2022-07-31,nvda-20220731.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000147/nvda-20220731.htm,data/raw/NVDA/10-Q_2022-07-31_0001045810-22-000147.htm,1861176
NVDA,NVIDIA Corporation,0001045810,10-Q,0001045810-22-000079,2022-05-27,2022-05-01,nvda-20220501.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000079/nvda-20220501.htm,data/raw/NVDA/10-Q_2022-05-01_0001045810-22-000079.htm,1415365
META,"Meta Platforms, Inc.",0001326801,10-K,0001628280-26-003942,2026-01-29,2025-12-31,meta-20251231.htm,https://www.sec.gov/Archives/edgar/data/1326801/000162828026003942/meta-20251231.htm,data/raw/META/10-K_2025-12-31_0001628280-26-003942.htm,2371750
META,"Meta Platforms, Inc.",0001326801,10-K,0001326801-25-000017,2025-01-30,2024-12-31,meta-20241231.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/meta-20241231.htm,data/raw/META/10-K_2024-12-31_0001326801-25-000017.htm,2369769
META,"Meta Platforms, Inc.",0001326801,10-Q,0001628280-26-028526,2026-04-30,2026-03-31,meta-20260331.htm,https://www.sec.gov/Archives/edgar/data/1326801/000162828026028526/meta-20260331.htm,data/raw/META/10-Q_2026-03-31_0001628280-26-028526.htm,1485906
META,"Meta Platforms, Inc.",0001326801,10-Q,0001628280-25-047240,2025-10-30,2025-09-30,meta-20250930.htm,https://www.sec.gov/Archives/edgar/data/1326801/000162828025047240/meta-20250930.htm,data/raw/META/10-Q_2025-09-30_0001628280-25-047240.htm,1798449
META,"Meta Platforms, Inc.",0001326801,10-Q,0001628280-25-036791,2025-07-31,2025-06-30,meta-20250630.htm,https://www.sec.gov/Archives/edgar/data/1326801/000162828025036791/meta-20250630.htm,data/raw/META/10-Q_2025-06-30_0001628280-25-036791.htm,1717169
META,"Meta Platforms, Inc.",0001326801,10-Q,0001326801-25-000054,2025-05-01,2025-03-31,meta-20250331.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000054/meta-20250331.htm,data/raw/META/10-Q_2025-03-31_0001326801-25-000054.htm,1488916
META,"Meta Platforms, Inc.",0001326801,10-Q,0001326801-24-000081,2024-10-31,2024-09-30,meta-20240930.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000081/meta-20240930.htm,data/raw/META/10-Q_2024-09-30_0001326801-24-000081.htm,1884840
META,"Meta Platforms, Inc.",0001326801,10-Q,0001326801-24-000069,2024-08-01,2024-06-30,meta-20240630.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000069/meta-20240630.htm,data/raw/META/10-Q_2024-06-30_0001326801-24-000069.htm,1839035
META,"Meta Platforms, Inc.",0001326801,10-Q,0001326801-24-000049,2024-04-25,2024-03-31,meta-20240331.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000049/meta-20240331.htm,data/raw/META/10-Q_2024-03-31_0001326801-24-000049.htm,1554258
NFLX,"Netflix, Inc.",0001065280,10-K,0001065280-26-000034,2026-01-23,2025-12-31,nflx-20251231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000034/nflx-20251231.htm,data/raw/NFLX/10-K_2025-12-31_0001065280-26-000034.htm,2137739
NFLX,"Netflix, Inc.",0001065280,10-K,0001065280-25-000044,2025-01-27,2024-12-31,nflx-20241231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000044/nflx-20241231.htm,data/raw/NFLX/10-K_2024-12-31_0001065280-25-000044.htm,2034858
NFLX,"Netflix, Inc.",0001065280,10-K,0001065280-24-000030,2024-01-26,2023-12-31,nflx-20231231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000030/nflx-20231231.htm,data/raw/NFLX/10-K_2023-12-31_0001065280-24-000030.htm,1793608
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-26-000138,2026-04-17,2026-03-31,nflx-20260331.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000138/nflx-20260331.htm,data/raw/NFLX/10-Q_2026-03-31_0001065280-26-000138.htm,1231266
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-25-000406,2025-10-22,2025-09-30,nflx-20250930.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000406/nflx-20250930.htm,data/raw/NFLX/10-Q_2025-09-30_0001065280-25-000406.htm,1711602
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-25-000323,2025-07-18,2025-06-30,nflx-20250630.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000323/nflx-20250630.htm,data/raw/NFLX/10-Q_2025-06-30_0001065280-25-000323.htm,1695595
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-25-000176,2025-04-18,2025-03-31,nflx-20250331.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000176/nflx-20250331.htm,data/raw/NFLX/10-Q_2025-03-31_0001065280-25-000176.htm,1284127
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-24-000287,2024-10-18,2024-09-30,nflx-20240930.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000287/nflx-20240930.htm,data/raw/NFLX/10-Q_2024-09-30_0001065280-24-000287.htm,1675791
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-24-000200,2024-07-19,2024-06-30,nflx-20240630.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000200/nflx-20240630.htm,data/raw/NFLX/10-Q_2024-06-30_0001065280-24-000200.htm,1545665
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-24-000128,2024-04-22,2024-03-31,nflx-20240331.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000128/nflx-20240331.htm,data/raw/NFLX/10-Q_2024-03-31_0001065280-24-000128.htm,1142303
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-23-000273,2023-10-20,2023-09-30,nflx-20230930.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528023000273/nflx-20230930.htm,data/raw/NFLX/10-Q_2023-09-30_0001065280-23-000273.htm,1419698
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-23-000198,2023-07-21,2023-06-30,nflx-20230630.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528023000198/nflx-20230630.htm,data/raw/NFLX/10-Q_2023-06-30_0001065280-23-000198.htm,1287570
NFLX,"Netflix, Inc.",0001065280,10-Q,0001065280-23-000120,2023-04-21,2023-03-31,nflx-20230331.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528023000120/nflx-20230331.htm,data/raw/NFLX/10-Q_2023-03-31_0001065280-23-000120.htm,1200124
